,BCUT2D_CHGHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi1,Chi1v,Chi2v,Chi3v,EState_VSA3,EState_VSA6,EState_VSA7,ExactMolWt,FractionCSP3,HeavyAtomMolWt,Kappa2,LabuteASA,MaxPartialCharge,MolWt,NOCount,NumAromaticRings,NumHeteroatoms,NumSaturatedCarbocycles,PEOE_VSA1,PEOE_VSA12,PEOE_VSA13,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA1,SMR_VSA5,SMR_VSA9,SlogP_VSA1,SlogP_VSA4,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState7,VSA_EState9,assay_name,fr_Ar_OH,fr_NH0,fr_aniline,fr_benzene,fr_halogen,fr_ketone,fr_nitro,fr_nitro_arom,fr_phenol,fr_phenol_noOrthoHbond,fr_unbrch_alkane,outcome
133,2.207908827410375,0.1716956192257104,14.139981912617824,10.775598856676552,9.148307010528251,8.318370560451688,6.197900179036109,4.222624859339482,18.777215420722836,25.980208536304467,24.268322518177104,298.05409997000004,0.3333333333333333,283.184,8.028106508875739,117.58356026441705,0.4016716940612861,298.3040000000001,5,1,7,0,4.624472791648402,0.0,0.0,35.48754806905859,13.847474399381248,13.213763929025836,13.671967115072036,13.847474399381248,6.069221312792274,0.0,11.33111286753076,5.144363924582178,0.0,12.844540973796928,0.0,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,0,1,0,0,0,0,0,0,0,0.0
134,1.924663221205399,0.2819867580615083,11.899494936611667,11.346708532111627,7.914213562373096,7.523334547203385,4.966247484869263,3.2616672736016925,6.606881964512918,0.0,0.0,228.245315644,1.0,196.164,14.960000000000004,102.6426743815781,0.043052407228889,228.41999999999996,1,0,1,0,5.106527394840706,0.0,0.0,83.97359667480276,6.4208216229260096,0.0,5.106527394840706,90.39441829772878,0.0,0.0,0.0,0.0,0.0,8.627606275502442,0.0,17.725020804997285,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,0,0,0,0,0,0,0,11,0.0
135,2.484269628823413,-0.1224303908930893,13.294682450997078,10.089999272823988,9.232017366004005,5.9796154955097816,4.390299098032741,3.2822897583296147,0.0,0.0,60.6636706846161,252.089877624,0.0666666666666666,240.17699999999996,4.2423570760462965,110.00026108252524,0.3224087250655885,252.273,4,2,4,0,5.316788604006331,0.0,5.907179729351506,60.6636706846161,11.126902983393991,0.0,9.589074368143644,5.538925252383345,0.0,10.633577208012662,0.0,0.0,23.885786564625853,5.065824829931973,-0.3519444444444446,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,2,0,0,0,0,0,0,0,0.0
136,1.9501402217156547,0.4774073125187398,6.8533711511285205,5.256614672258461,4.21521405516327,2.7562988682010845,2.0077116705962177,1.3011122454489663,5.687386274683562,12.13273413692322,12.990104268152232,123.068413908,0.1428571428571428,114.08299999999998,1.973221425374384,53.930469683102295,0.1382330441963021,123.155,2,1,2,0,10.84019487200289,0.0,0.0,12.13273413692322,18.55355575984923,5.687386274683562,5.106527394840706,6.923737199690624,5.749511833283905,5.733667477162185,6.923737199690624,0.0,0.0,8.975092592592592,0.1620370370370372,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,1,0,1,1,0,0,0,0,1,1,0,0.0
137,2.5366933354039336,-0.3718416787658811,74.80936791429455,55.93137128158354,48.41704822240631,33.91961436894626,26.003750715195537,18.414813912322707,35.21950982330515,10.76012554093183,30.33183534230805,1472.581283836,0.5573770491803278,1384.9099999999994,37.629124784634605,590.3260750436951,0.4044622569909291,1473.6140000000007,39,5,41,0,135.40637006252837,29.535898646757527,11.814359458703011,37.255572541998674,46.22397831929807,66.49399700459348,102.8928314003005,169.85587956602066,10.701551691701226,65.88585761385525,12.841643245852016,2.5043314214933634,131.3553698681489,111.76335305789836,-8.766578555059906,-24.45154509846837,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,5,1,1,0,0,0,0,0,0,2,0.0
138,2.280621347361952,0.0972955986245023,24.38010440969447,21.38504620275057,15.701285058155642,12.18750582226129,9.56043987343362,6.292520275966528,28.69393366645853,19.056471336613843,12.13273413692322,444.30283051999993,0.4193548387096774,404.3390000000002,13.08457591870935,200.4241538650492,0.1899717824990748,444.6590000000002,2,1,2,0,0.0,0.0,0.0,70.86196682145903,86.48817455862581,0.0,9.589074368143644,86.48817455862581,0.0,0.0,0.0,0.0,25.494580600055084,0.0,-0.0298805287987753,16.10199691869061,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,1,0,2,0,0,0,0,0,0.0
139,1.9967170626482715,0.4143201414088417,11.380468888623982,9.527050443980873,7.792024997884274,5.261089909931339,3.6718772131963258,2.486369039956945,0.0,7.109797541277533,48.53093654769288,213.1153641,0.1428571428571428,198.16,4.706901725491135,95.88178896746916,0.1187754492809755,213.28000000000003,2,2,2,0,10.05365155780638,0.0,0.0,18.19910120538483,42.81902403369567,7.109797541277533,4.736862953800049,6.923737199690624,5.749511833283905,10.05365155780638,6.923737199690624,0.0,0.0,3.3679355631141346,0.8852885907449399,0.0,1.6796338813303098,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,2,2,0,0,0,0,0,0,0,0.0
140,2.0572152188860606,0.4658368065814244,9.422285251880869,7.281178536948046,6.198377302757662,4.101914133879211,3.106781259968292,2.1848859411764563,16.335899920626588,25.12283840507545,12.13273413692322,174.06807956,0.0909090909090909,164.11899999999997,2.6601182477828544,76.0664772700208,0.1260775075223846,174.19899999999998,2,2,2,0,10.213054789681411,0.0,0.0,24.26546827384644,18.553555759849232,0.0,10.213054789681411,6.923737199690624,11.49902366656781,0.0,6.923737199690624,0.0,0.0,20.617129629629638,0.4576851851851859,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,2,0,0,2,0,0,0,0,2,2,0,0.0
141,2.0240492629248386,0.1864342527337375,8.267584713501616,6.473883877788082,5.236382105218448,3.4083446080655984,2.343032259416578,1.5011219787884849,0.0,12.13273413692322,0.0,189.055656304,0.25,177.546,4.979197436596206,77.24273880224435,0.1150981195175568,189.642,3,1,4,0,15.946722266843596,0.0,0.0,12.13273413692322,17.696185628620217,6.103966387748303,10.213054789681411,6.103966387748303,5.749511833283905,5.733667477162185,0.0,0.0,0.0,18.111790438397584,0.1925661375661378,-0.6290740740740748,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,1,0,0,1,1,0,0,0,1,1,0,0.0
142,2.592653107750338,-0.348317575179652,47.62238061788423,38.48210454611915,29.94789684980314,21.928793221736008,18.269145037182827,12.385804778857118,5.573104530069267,45.92300911926414,12.999757306524504,904.445650716,0.6808510638297872,836.4999999999999,22.30655963724646,374.9481558600932,0.3310454979791786,905.0440000000002,17,0,17,0,58.32101320976321,5.7871111525705965,0.0,76.99271268561779,38.18012822146393,62.67920550136766,82.29369913012233,179.1842964219704,0.0,0.0,10.82998093879356,0.0,64.66008750218795,47.541306433516894,-8.313516394978793,2.553826385041993,2.4044513012709974,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0
143,2.098980171480161,-0.3844517213480165,12.129392033067417,9.382132168251946,7.502907755397974,5.162173752839185,3.9273886129492257,2.208128690124787,18.15004872675753,12.13273413692322,13.847474399381248,224.116092372,0.4545454545454545,208.132,5.576537391739801,94.25318534978383,0.2689451245936325,224.26,5,1,5,0,10.423315998847038,0.0,5.687386274683562,13.847474399381248,17.696185628620217,11.027277436565974,10.029838443658376,25.99328161627751,0.0,5.316788604006331,10.114318268765572,0.0,9.971990915997049,23.291583120162663,0.0,-0.6359221466364324,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,1,0,1,0,0,1,1,0,0,0,0.0
144,2.145690800984187,1.4151325716866037,9.464101615137755,5.267786838055363,5.464101615137754,7.391883036371794,6.641883036371794,9.106655803900182,0.0,0.0,0.0,545.5100226000001,0.0,551.49,4.747335461993514,120.6366887533451,0.0482827432465944,551.49,0,1,6,0,0.0,0.0,0.0,0.0,95.57966338769609,0.0,0.0,0.0,0.0,0.0,0.0,20.641944444444444,0.0,0.0,0.0,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,1,6,0,0,0,0,0,0,0.0
145,1.842792629526958,0.3805945570088294,7.207106781186548,4.196522331581131,3.414213562373095,2.884120249605145,1.632175445104978,0.0,0.0,7.04767198267719,0.0,144.020477736,1.0,136.088,4.937275405007364,47.236844720509175,0.3943465294963554,144.15200000000002,6,0,7,0,0.0,0.0,0.0,0.0,7.04767198267719,0.0,17.523296731709664,0.0,0.0,11.268461667376624,0.0,0.0,0.0,0.0,4.597222222222222,0.0,-3.0138888888888884,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0
146,2.045710121778767,0.9288233320606732,8.71517847069432,6.404589615342989,5.681540550352056,3.350837845820941,2.479884600911633,1.608094326546458,11.16387793838399,11.614771630468544,0.0,165.065059844,0.1666666666666666,158.1,2.0663698798969823,67.05749841313441,0.3021222256185716,165.156,6,2,6,0,15.284745645900747,5.948339280986494,0.0,0.0,0.0,6.3273200747645415,0.0,0.0,0.0,11.29293437221419,0.0,0.0,21.237824074074076,0.0,0.1075000000000003,1.531435185185185,1.7685648148148148,tox21-ar-mda-kb2-luc-antagonist-p1,0,3,1,0,0,0,0,0,0,0,0,0.0
147,2.4349056299460736,-0.0510700605471366,13.568549621822845,9.657165450787833,9.1302289553358,5.621306794251756,4.250185754453404,3.130765718670753,0.0,0.0,0.0,268.08076948400003,0.5,256.133,4.3842388535215,106.30050315842608,0.2424387592556575,268.229,9,2,9,0,25.162972533162872,5.879988336435371,0.0,0.0,0.0,12.93420203927746,25.162972533162872,24.539800333979777,5.879988336435371,0.0,0.0,0.0,11.46515447845805,38.18546049592677,-0.2819505595448046,-1.7868593316956418,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,1,4,0,0,0,0,0,0,0,0,0,0.0
148,2.150873383741877,0.0542147148069197,15.706742302257044,13.235323336877538,9.20128505815564,7.372556393703629,5.915236589524372,2.822146466733633,39.26853843547545,27.694948798762496,9.799819461700956,292.236207504,1.0,260.164,10.481559024589329,122.18010086417624,0.0638574156483325,292.42,6,0,6,0,20.426109579362823,0.0,0.0,0.0,27.694948798762496,24.41586555099321,20.426109579362823,52.1108143497557,0.0,0.0,0.0,0.0,3.984950869236584,37.899429537247,0.0,-1.7935894851767873,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,0,0,0,0,0,0,0,0,0,0.0
149,2.325789642205857,0.1384615360243202,7.328427124746191,6.009201921767763,4.242640687119286,4.336135872727275,4.260149914563001,3.310660171779822,0.0,27.028686884656945,0.0,148.055570774,0.6,136.13799999999998,3.7856866010226073,56.60102497385424,0.5276964660973288,148.23399999999998,3,0,4,0,13.278015078357752,0.0,0.0,6.578935683598497,5.699294260824345,0.0,13.278015078357752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200216049382716,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,0.0
150,2.421637601166746,-0.1493562396920646,18.83021635692981,16.688101845907095,12.684235730837884,9.691847662308026,6.550182807586984,5.041736880177939,6.606881964512918,0.0,60.6636706846161,389.212156944,0.4347826086956521,357.7110000000001,11.785418157531344,169.69085483622712,0.3206251600490957,389.967,3,2,4,0,9.636772684650529,0.0,0.0,87.855703906614,30.637237418145148,0.0,9.53140013787187,39.02784531432067,0.0,0.0,0.0,0.0,15.6371378968254,0.0,-0.1491609977324262,1.625062909423029,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,1,0,2,1,0,0,0,0,0,0,1.0
151,2.055766568337489,1.130005476038297,14.698306133819765,12.921477634980787,9.486071002992366,6.628802387591628,5.2576024306837805,3.344755250764412,5.711685002770702,0.0,76.72162447840164,303.150225384,0.2352941176470588,281.661,7.135802469135802,132.671319489765,0.0684072569876247,303.83700000000005,3,2,4,0,9.799819461700956,0.0,0.0,24.26546827384644,24.26546827384644,5.711685002770702,0.0,0.0,0.0,9.799819461700956,5.409283605791522,0.0,4.109674981103552,8.299208238851095,0.0,0.0,8.056748686618816,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,2,2,1,0,0,0,0,0,0,1.0
152,2.6284746955519496,-0.4085340041814311,40.12866307520838,34.82550802214943,25.213652460844017,21.14844992719437,18.477298562228253,14.773686341532931,51.36657298340809,19.075777413358384,48.46616039783436,764.507463124,0.9069767441860463,692.4620000000001,16.43231945927497,323.4157663890625,0.3086365113508895,765.0380000000001,11,0,11,0,44.11042434836307,5.7871111525705965,0.0,62.3136347972156,95.11980573494128,53.743805994618576,53.69949871650671,199.45259244427768,0.0,0.0,47.34324836929114,0.0,26.55864545158323,44.169214183861726,-5.802894584776774,4.751031245713506,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,0,0,1,0,0,0,0,0,1.0
153,2.397829574008977,-0.9371159301792746,14.993353063746348,13.632874002070128,10.761768239492264,10.161113415682712,8.877955445578209,7.332650963078279,0.0,11.146209060138537,22.673571755869474,409.053353868,0.4736842105263157,386.2540000000001,7.219885226461613,157.5648290547501,0.1012893387554094,410.446,1,2,4,0,21.46448170982091,0.0,0.0,12.13273413692322,54.14925069962835,19.634269217737724,21.46448170982091,38.14594894377801,0.0,16.981450852126283,0.0,3.7860894851767855,2.915758219954649,4.429188240110859,0.0,6.972935615604267,2.5034230914588056,tox21-ar-mda-kb2-luc-antagonist-p1,0,1,0,0,1,0,0,0,0,0,0,1.0
154,2.495826699966957,-0.0666928297134872,16.44938298937633,13.691398402461886,10.987018995787604,8.65817983079557,7.476098377621061,5.509106599749559,12.462662452073968,11.009123009909723,12.13273413692322,333.16079006800004,0.5555555555555556,309.671,6.616525346493109,142.0564687329829,0.1372546105811446,333.863,4,2,5,1,5.106527394840706,0.0,0.0,37.58114842653698,54.71236863588243,12.145807216896262,5.106527394840706,45.25574648505554,0.0,0.0,17.75371813848418,5.975983952718335,4.01004863622829,16.502394930228323,0.9472360621203209,6.173906117654014,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,3,0,1,1,0,0,0,0,0,0,1.0
155,2.403327252466397,-0.1458928679340189,17.198306133819763,11.916112485641513,10.807078978130338,7.708746339778514,5.782015264374493,4.150561453498261,10.586084805438322,31.18920547353706,6.069221312792274,405.969537412,0.2666666666666666,396.5290000000001,6.952345452717431,143.90588475743098,0.4321831065688422,407.6170000000001,3,2,8,0,9.303962601591405,0.0,0.0,23.733674027155736,40.54986672626018,15.73009900237787,17.908108096824506,19.830852464633583,17.32660079933773,0.0,11.33111286753076,8.727163883778692,0.0,9.76587704011646,0.0,-4.632727995261891,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,0,1,5,0,0,0,0,0,0,1.0
156,2.110341644856088,-0.383628005156109,9.844934982691242,6.42857313915001,6.147065707741406,4.063815844869056,3.0291838424769395,1.943015926110224,4.895483475517775,6.06636706846161,5.401253296613055,195.0102474,0.0,190.163,3.777985327284689,78.30490136024004,0.2927586370513762,195.203,5,1,6,0,5.733667477162185,0.0,5.687386274683562,0.0,23.894619086314336,4.923311048817671,4.923311048817671,4.895483475517775,5.401253296613055,5.733667477162185,20.777463120117112,0.8611111111111109,10.35601426681784,20.56481812169312,0.0,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,1,1,0,0,1,1,0,0,0,1.0
157,2.209154529030437,-0.3943877729279517,10.878315177510853,7.129334486734578,6.430428110326539,3.555817674969411,2.644620171866913,1.6726479379896877,0.0,0.0,0.0,198.027671292,0.1428571428571428,192.086,3.2857524238519376,77.89653043108919,0.3173469951831238,198.134,7,1,7,0,5.106527394840706,0.0,5.687386274683562,0.0,6.923737199690624,15.912989166096953,14.953149492476047,6.923737199690624,5.749511833283905,0.0,27.15237373722177,0.0,19.096056311413456,29.92227702191988,-0.5411111111111107,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,1,2,0,1,0,0,2,2,1,1,0,1.0
158,2.2518814080387832,0.0713921680225017,19.67299762850792,15.714376283739233,13.600886748174158,8.873964747053737,6.3897380228531,4.800418405376753,66.10742369999512,43.38497308725199,4.899909730850478,383.1593541520001,0.3157894736842105,362.2400000000001,7.259039051037805,161.20072132699005,0.2891676512662314,383.4080000000001,9,3,9,0,29.424363783516583,5.948339280986494,5.907179729351506,0.0,18.19910120538483,25.999458795810384,18.685414028725265,0.0,11.49902366656781,20.10730311561276,0.0,0.0,25.26121031915831,0.7018824961113924,2.286570211054236,1.4984604445188303,3.1418682091517587,tox21-ar-mda-kb2-luc-antagonist-p1,0,4,2,1,0,0,0,0,0,0,0,1.0
159,2.061016475717006,-0.3843901311055084,8.430721420318147,5.520324848686146,5.109060905280622,2.8390709734774675,2.0002284544370723,1.2219327050018898,0.0,0.0,0.0,154.037842052,0.0,148.07699999999997,2.4517901863265905,62.21850329120549,0.2712619552517467,154.12499999999997,5,1,5,0,10.84019487200289,0.0,5.687386274683562,0.0,6.06636706846161,10.610697323501231,10.029838443658376,0.0,5.749511833283905,5.733667477162185,10.114318268765572,0.0,9.559204459561602,19.010702947845807,-0.1429629629629629,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,1,1,1,1,0,0,1,1,1,1,0,1.0
160,2.72786443276205,-0.409559348529112,61.09203573248707,48.108364967314174,40.33868404050517,30.453771224174247,26.936416206706863,22.159990925873043,25.36643125652633,0.0,0.0,1228.5724269240002,1.0,1136.587,25.38559948979592,490.6114411722364,0.1871508049179316,1229.3230000000012,29,0,29,4,143.6533211578926,0.0,0.0,27.694948798762496,85.3652625300826,64.05715733807071,143.6533211578926,256.6899934996282,0.0,0.0,52.25532326192331,0.0,0.0,188.06025127717723,0.3882745096546623,-42.50299058277486,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,1.0
161,2.185614158002829,-0.7399352940182234,18.44938298937633,14.286521604405118,11.831517119608918,8.84860655119928,6.418827663849784,4.17219554897962,0.0,0.0,12.13273413692322,360.1143781199999,0.1666666666666666,340.27500000000003,8.06471380317952,147.41463908750583,0.2384183595993017,360.4350000000001,6,3,7,0,4.552749873690364,16.092928576498068,0.0,48.53093654769288,12.13273413692322,14.157469523954724,21.835435225814194,0.0,22.514758973090917,4.681802935145185,0.0,0.0,0.0,0.0,0.0,0.0,0.579907407407408,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,0,2,0,0,0,0,0,0,0,1.0
162,2.4971097627090346,-0.1602251867084572,46.07589235347156,37.752555084583456,29.80336367269796,21.91599903145572,17.790099509464955,13.515156752994994,19.13135364097311,39.84698901243026,5.008912523954532,876.4520734879999,0.574468085106383,812.5329999999998,19.29528858615221,368.3686961824856,0.3121091952257162,877.0449999999995,16,2,16,1,49.79687739341005,0.0,11.690424675716445,58.76465236511616,32.76513775206715,52.98909366374336,58.86370034161918,117.31800162194078,22.99804733313562,10.05365155780638,30.595361384336197,0.0,43.24304646895396,67.55310464431399,-8.278709442400997,9.753229445213544,1.4435561102528167,tox21-ar-mda-kb2-luc-antagonist-p1,3,3,1,2,0,1,0,0,3,3,0,1.0
163,2.3349235977277063,0.2276692611753265,13.853006672199015,11.427062745197274,9.664703797946451,7.027584591388391,5.796320610555607,4.721080157290301,6.041840829147961,6.06636706846161,6.06636706846161,267.125928784,0.2941176470588235,250.19199999999995,3.9963269054178143,117.64984676508098,0.1652122593273759,267.328,3,2,3,0,10.213054789681411,0.0,0.0,24.26546827384644,48.2094882637788,0.0,10.213054789681411,18.88348407499998,22.6259266499618,0.0,0.0,0.0,2.387577475434618,20.059119583018397,-0.0217188681027964,1.9392568972033255,2.162350560594608,tox21-ar-mda-kb2-luc-antagonist-p1,2,1,0,2,0,0,0,0,2,2,0,1.0
164,2.1413061599976784,-0.5187112686153578,25.13961743368832,20.30861457256665,16.21056985790694,12.89169235443346,8.462546473015104,5.631603361093031,0.0,0.0,0.0,482.2239285679999,0.2962962962962963,448.3740000000002,13.03202479338843,203.3908212259109,0.214602929341179,482.6460000000002,6,2,7,0,9.45265960454084,10.399000581649606,0.0,42.46456947923127,74.252835192886,0.0,22.09882259118948,27.694948798762496,0.0,4.899909730850478,0.0,0.0,2.3798091458805746,0.0,0.0,9.007602355757118,-4.916666666666666,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,1,2,0,0,0,0,0,0,0,1.0
165,2.2112350588947214,0.2208343169402248,23.3298518780003,19.58315451774393,16.67416773104502,11.993056103258226,8.995062504247002,6.705056940754933,12.586597235060536,7.109797541277533,42.46456947923127,458.248189832,0.3214285714285714,427.33300000000025,10.263474414616768,199.73346031420115,0.2039216298039687,458.5810000000004,5,4,6,0,19.520660936448213,5.948339280986494,0.0,36.39820241076966,66.78757026294168,24.687955382422636,9.127278001474869,31.849062103838563,5.749511833283905,10.05365155780638,5.817220841045895,0.0,7.42909027928505,3.7147591809760887,1.5829946299980504,3.222506937900953,1.6994432116751188,tox21-ar-mda-kb2-luc-antagonist-p1,0,3,1,3,1,0,0,0,0,0,0,1.0
166,2.2398749722164943,0.1958544319585755,8.22576835024473,8.225768350244728,5.966326495188786,5.9663264951887856,4.796180192710583,3.966326495188785,0.0,25.68328649170404,0.0,166.172150704,1.0,144.13199999999998,4.296875,76.74195197913379,-0.0385845807319292,166.30799999999996,0,0,0,2,0.0,0.0,0.0,64.20821622926012,11.835812092322788,0.0,0.0,64.20821622926012,0.0,0.0,11.835812092322788,0.0,0.0,0.0,2.2760185185185184,15.390648148148149,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,0,0,0,0,0,0,0,0,0,1.0
167,2.0276985352430468,0.6194716034708083,24.760937777247957,19.43386836758248,16.31257084348729,11.483734610306067,8.15442456357195,4.938177887385984,34.50955198867493,48.53093654769288,0.0,576.1565517440001,0.2727272727272727,546.1240000000003,18.362656492805257,233.09121452709664,0.1992743255662371,578.3800000000003,10,2,14,0,21.267154416025324,0.0,0.0,36.04352302631705,61.3725797935449,0.0,0.0,25.68328649170404,0.0,31.900731624037984,21.63713442316609,11.66756184752477,0.0,49.49648594230739,0.1124301330146024,3.703364239401813,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,0,2,2,4,0,0,0,0,0,5,1.0
168,2.146021699969227,0.0481799955615528,18.681433796945207,15.951046269004294,12.469234250586762,8.923290608421045,6.953277168089927,4.829808796727938,12.170333456209914,0.0,43.2607219700513,350.199428072,0.3181818181818182,324.2540000000001,7.748788965519113,154.54373167983275,0.337689461689718,350.4620000000001,4,3,4,0,14.203872332441884,0.0,0.0,30.33183534230805,57.26882255351444,5.563451491696996,9.53140013787187,20.392230805293824,0.0,0.0,13.847474399381248,0.0,14.310091532595589,1.11156546569245,-0.2623958934150132,0.0,3.919616084654935,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,0,2,0,0,0,0,0,0,0,1.0
169,2.116034940705,0.0693668895434774,31.57249256511958,25.19809997051048,21.40108590316489,15.274609796815398,10.723495141328517,7.366533618563539,23.05788360377136,30.33183534230805,12.13273413692322,603.31960278,0.3611111111111111,558.3960000000004,19.35258411841573,259.1383750925807,0.3389935707974869,603.7560000000003,8,4,8,0,35.58628853200991,0.0,0.0,79.57168099892974,73.36109292378625,12.71084835226122,35.0640371120754,57.6565997127433,11.49902366656781,5.316788604006331,0.0,0.0,10.705447373393802,52.05111525964024,-1.234790600956969,7.2384917444760974,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,2,0,0,4,0,0,0,0,2,0,10,1.0
170,2.2229288167802923,-0.6647303202399081,17.225403871315226,14.853954768395852,12.313193047939455,10.289303502425406,7.954804148170485,6.64475955005369,0.0,0.0,23.09867082732585,492.01908867200007,0.1904761904761904,471.2830000000003,8.58581996543418,179.8013804047271,0.262227609672445,492.4510000000002,2,3,5,0,28.876549856112536,5.516700717616262,5.007623696852765,53.44015920800617,38.12259571159996,10.716457571560175,28.543739773053414,25.2877142808116,0.0,33.44364950390389,0.0,3.7027034517510704,3.7202271096174417,2.5909436675904933,0.0,6.657592592592593,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,1,2,1,0,0,0,0,0,0,1.0
171,2.0359293941627445,-0.6705545862330284,13.311554787871634,10.828005099483848,7.9470188462551326,7.019131096608708,4.603116489950124,2.912161097896512,0.0,13.847474399381248,17.81161520208162,264.123893782,0.7,243.09399999999997,8.416481188568685,102.4115153346388,0.2673447662921305,264.26199999999994,6,1,7,0,13.94090592617611,6.3273200747645415,7.822697123132171,0.0,20.771211599071872,26.8061923176156,23.073053858898795,27.315968004984448,0.0,9.46051125054383,0.0,0.0,10.41388888888889,0.0,0.0,6.142361111111111,-1.9225154320987656,tox21-ar-mda-kb2-luc-antagonist-p1,0,2,0,0,0,0,0,0,0,0,0,1.0
172,2.022517573646478,0.4692462905049756,10.673362107437434,8.15108700321274,7.2540201954234895,5.146377762685912,3.8718453118274616,2.5140384520252104,17.19296676995124,18.19910120538483,30.33183534230805,218.049842652,0.0769230769230769,207.595,4.3672212954245575,93.95093941903532,0.118706489319227,218.683,1,2,2,0,5.106527394840706,0.0,0.0,41.93277523254056,29.32600418877882,0.0,5.106527394840706,6.4208216229260096,5.749511833283905,0.0,0.0,5.8719376907141445,0.0,10.289235481229529,0.2946787603930463,0.7016203703703701,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,1,0,0,2,1,0,0,0,1,1,0,1.0
173,2.593237858901583,-0.1478753101007405,10.75071237662706,9.185995428308551,7.79446030994337,6.186415157773874,5.290260818841841,4.5634940394360575,12.08368165829592,6.076020106833881,0.0,217.11027872,0.6153846153846154,202.148,2.7738529311436717,94.75092672185744,0.3316293128090242,217.26799999999997,3,0,3,0,4.736862953800049,0.0,0.0,18.572861836593773,19.386399651764595,6.041840829147961,9.53140013787187,43.36801896098365,0.0,0.0,0.0,0.0,14.05665414777022,0.0,-0.1456264172335601,10.734619945200302,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,0,1,0,0,0,0,0,0,0,0,0,1.0
174,2.1546393511186825,0.1019621131791382,14.861442840636297,9.75407112394886,9.37991785310972,6.838252191129112,5.524827523663348,3.695636126294113,15.732652902166215,12.13273413692322,0.0,348.923089184,0.0,343.96000000000004,6.101844697795464,134.5721223833321,0.2590283711264118,351.0160000000001,3,2,7,0,10.423315998847038,0.0,5.907179729351506,46.40375956093006,30.33183534230805,20.631351432920976,9.901064578912528,0.0,5.749511833283905,5.316788604006331,0.0,23.19183049270621,12.071118354749306,13.249431654348983,-0.903781249125164,0.0,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,1,0,1,2,4,0,0,0,1,1,0,1.0
175,2.2907900145515367,0.4743554330131002,35.34599525701583,27.693628248544528,25.37334637160212,16.90790798193885,12.853357408279589,9.441769869316875,47.067816193331616,72.79640482153933,60.721588914849725,678.2267054400002,0.0454545454545454,648.5080000000002,12.366811258789046,298.80337598490985,0.1156977206899704,678.748,8,4,8,0,20.426109579362823,0.0,0.0,48.53093654769288,120.0825064013362,45.63489726330614,20.426109579362823,12.84164324585202,22.99804733313562,0.0,0.0,0.0,20.837567032935,42.25140520060064,0.4943923542787183,12.867182987800774,0.0,tox21-ar-mda-kb2-luc-antagonist-p1,4,4,0,4,0,0,0,0,4,4,0,1.0
